t_s,true_px_m,true_py_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,imu_bax_mps2,imu_bay_mps2,gps_available,gps_px_m,gps_py_m
53.19,395.94078465029327,39.352324206300906,5.686622971483529,-0.9388002375138152,0.568503063293486,0.22255520770588455,0.5990993984251813,0.26579223199955126,-0.09817784315730903,-0.1376597325828667,0,,
53.2,395.9976793051613,39.342947331686155,5.692308002116464,-0.9365746854367564,0.5709108203425612,0.22240502648360252,0.4595313987686351,0.11930576561576922,-0.09648232417815365,-0.13484485435503224,0,,
53.21,396.0546309307235,39.333592705083106,5.698017110319889,-0.9343506351719203,0.5732917064679807,0.22226160673486448,0.29438465008661396,-0.10768557750048291,-0.09598595360996934,-0.13233681588436666,0,,
53.22,396.111639766412,39.32426031181172,5.703750027384569,-0.9321280191045717,0.5756455321217908,0.22212502363454073,0.4356287647992978,0.0998129584567401,-0.09768259438906515,-0.13201163392253654,0,,
53.230000000000004,396.16870604896246,39.314950137871854,5.709506482705787,-0.9299067688682262,0.5779721113058689,0.22199535168351547,0.4866749413601364,0.03565024921497844,-0.09710848735911969,-0.12924674005878609,0,,
53.24,396.22583001239514,39.30566216995076,5.715286203818845,-0.9276868153513911,0.5802712615977477,0.22187266470233755,0.48776941356454157,0.22975607604563997,-0.09647080127883878,-0.1304977635422585,0,,
53.25,396.28301188799645,39.29639639543048,5.721088916434823,-0.9254680887043677,0.5825428041759421,0.2217570358249441,0.5418038947095855,0.1843688522992678,-0.09634265360099803,-0.133850589947179,0,,
53.26,396.340251904301,39.28715280239522,5.726914344476582,-0.9232505183461183,0.5847865638447365,0.22164853749242422,0.5312408302527454,-0.06950844736059925,-0.10098459106753857,-0.1321879072069624,0,,
53.27,396.39755028707395,39.27793137963863,5.7327622101150295,-0.921034032971194,0.587002369058471,0.22154724144684562,0.47138568036572115,0.22386830600067686,-0.10173407884015126,-0.13271074180492295,0,,
53.28,396.4549072592935,39.268732116670996,5.738632233805614,-0.9188185605567255,0.5891900519452871,0.22145321872514573,0.3698138906393257,0.1854732745701866,-0.10007218548141802,-0.12991672103483376,0,,
53.29,396.51232304113415,39.25955500372637,5.744524134325067,-0.9166040283694741,0.5913494483303655,0.22136653965306669,0.44823231359484644,0.0628597513685858,-0.09900320957176285,-0.12606057537439813,0,,
53.300000000000004,396.56979784994985,39.25040003176966,5.7504376288083705,-0.9143903629729434,0.5934803977586227,0.22128727383915597,0.43320491079279455,0.08798693595534522,-0.0979978313036483,-0.12545614844723815,0,,
53.31,396.62733190025784,39.24126719250362,5.756372432785957,-0.9121774902345519,0.5955827435168671,0.22121549016883124,0.4695553095896024,0.23240605471097792,-0.0975170536586391,-0.12802713957150538,0,,
53.32,396.68492540372284,39.232156478375785,5.762328260221126,-0.9099653353328635,0.5976563326554378,0.22115125679849143,0.5711681297338677,-0.10891800639053986,-0.09560505644735885,-0.13291807161153596,0,,
53.33,396.7425785691417,39.22306788258529,5.76830482354768,-0.9077538227648786,0.5997010160092884,0.22109464114969773,0.5433337288037532,0.13276223074326654,-0.09677756216191041,-0.13287221091040075,0,,
53.34,396.800291602428,39.214001399089696,5.774301833707773,-0.9055428763533816,0.6017166482185318,0.22104570990341105,0.5857601327839632,0.19661095065936796,-0.09835708680873714,-0.1337757227565464,0,,
53.35,396.8580647065975,39.20495702261166,5.780319000189959,-0.9033324192543475,0.6037030877484394,0.2210045289942899,0.4706164317118773,0.08056555093810341,-0.09467833567628268,-0.13156767498498304,0,,
53.36,396.91589808175377,39.19593474864556,5.786356031067443,-0.9011223739644045,0.6056601969088962,0.22097116360504998,0.6604462826994734,0.15325533691230117,-0.09604999103789616,-0.1325068080069278,0,,
53.370000000000005,396.9737919250743,39.1869345734641,5.792412633036532,-0.898912662328354,0.6075878418732983,0.22094567816088434,0.5762676941979705,0.10016431138175116,-0.09860399893499985,-0.13109682043491552,0,,
53.38,397.0317464307968,39.17795649412472,5.798488511455266,-0.8967032055467451,0.6094858926968967,0.22092813632394975,0.5216058770452716,0.007494455976053346,-0.09910348383582081,-0.13502975337670461,0,,
53.39,397.08976179020596,39.169000508476074,5.804583370382234,-0.8944939241835056,0.6113542233345908,0.22091860098790508,0.572786965120187,0.0058638036369788316,-0.09890191665220069,-0.13415179560950097,0,,
53.4,397.14783819162096,39.16006661516429,5.8106969126155805,-0.8922847381736265,0.6131927116581556,0.22091713427252563,0.44864103548920187,0.1578115558117822,-0.09697563470585058,-0.13429850519865452,0,,
53.410000000000004,397.20597582038266,39.15115481363927,5.816828839732162,-0.8900755668309013,0.6150012394729105,0.22092379751837415,0.30640484084544506,0.027027149126883573,-0.09772097703142334,-0.13032597583767547,0,,
53.42,397.26417485884195,39.14226510416084,5.822978852126891,-0.8878663288557176,0.6167796925338209,0.22093865128152992,0.4584022509076189,-0.06040629473252562,-0.09770780471922423,-0.1288868521744796,0,,
53.43,397.32243548634784,39.13339748780485,5.8291466490522295,-0.8856569423429023,0.6185279605610402,0.22096175532839674,0.5944867722792803,0.10569459162933874,-0.09878688400597675,-0.12750703287120793,0,,
53.44,397.3807578792364,39.124551966469184,5.83533192865784,-0.8834473247896183,0.6202459372548749,0.22099316863056054,0.5265693992329863,0.041253858571064034,-0.10169814199078495,-0.1284311679626452,0,,
53.45,397.43914221081985,39.11572854287972,5.8415343880303885,-0.8812373931033127,0.6219335203101849,0.22103294935971826,0.5041353825727605,-0.02851897777063693,-0.10411469046963705,-0.12964111460638414,0,,
53.46,397.4975886513762,39.106927220596155,5.84775372323349,-0.8790270636097155,0.6235906114302047,0.22108115488267763,0.437192853963257,0.0973901318044748,-0.1016137503891749,-0.13086576638499153,0,,
53.47,397.5560973681391,39.0981480040178,5.853989629347792,-0.8768162520608888,0.6252171163397985,0.22113784175641107,0.3294572956099181,0.1700342797442332,-0.10017723813822674,-0.12783123602087745,0,,
53.480000000000004,397.6146685252884,39.089390898389276,5.86024180051119,-0.8746048736433246,0.6268129447981312,0.2212030657231853,0.6690651141141769,0.09737437033156224,-0.10023239276543337,-0.1258437018107649,0,,
53.49,397.67330228394076,39.080655909806126,5.866509929959172,-0.8723928429860928,0.6283780106107608,0.22127688170575302,0.508418315580444,-0.010958031850419714,-0.09917022084915603,-0.12561082794959783,0,,
53.5,397.7319988021409,39.07194304522035,5.872793710065279,-0.8701800741690352,0.6299122316411572,0.2213593438026134,0.48928884378091586,0.14760874827335446,-0.09766958967052217,-0.12193095176961412,0,,
53.51,397.7907582348531,39.063252312445854,5.879092832381691,-0.867966480731009,0.6314155298216308,0.2214505052833393,0.46530677561690437,0.2011167899210184,-0.09894412749553927,-0.12384935356996626,0,,
53.52,397.8495807339535,39.054583720163805,5.885406987679907,-0.8657519756781756,0.6328878311636861,0.2215504185839713,0.657360122339499,0.3209933372831703,-0.10097995658684995,-0.12186049763049316,0,,
53.53,397.9084664482219,39.045937277927955,5.891735865991544,-0.8635364714923359,0.634329065767776,0.22165913530248407,0.6237429256651212,0.24290896683189142,-0.09872122134059325,-0.12293457149716103,0,,
53.54,397.9674155233351,39.037312996169796,5.898079156649222,-0.861319880139311,0.6357391678324897,0.2217767061943124,0.43602197297192236,-0.0030432178025639745,-0.10299324843947194,-0.1242840849770072,0,,
53.550000000000004,398.02642810186,39.02871088620371,5.9044365483275465,-0.859102113077368,0.6371180756631382,0.22190318116795674,0.6516748320836336,0.18329392372244346,-0.10189754008385794,-0.12441753125497286,0,,
53.56,398.08550432324705,39.020130960231995,5.910807729084178,-0.8568830812656884,0.6384657316797494,0.22203860928065286,0.5224218451972755,0.12222678125488856,-0.1015368445903472,-0.12546422009152405,0,,
53.57,398.1446443238245,39.0115732313498,5.917192386400975,-0.8546626951728818,0.6397820824244869,0.22218303873410652,0.4792191972848364,-0.017804713840836303,-0.09950866634092767,-0.12477783648801478,0,,
53.58,398.2038482367926,39.00303771355001,5.92359020722522,-0.8524408647855408,0.6410670785684646,0.22233651687030753,0.5133701004925094,0.12625633293054317,-0.09833573939620006,-0.12445970512196142,0,,
53.59,398.26311619221883,38.994524421727995,5.930000878010905,-0.8502174996168378,0.6423206749179747,0.2224990901674096,0.4667039467975066,0.29082419821251926,-0.09728700306897838,-0.1235425617455995,0,,
53.6,398.3224483170327,38.98603337168634,5.936424084760084,-0.8479925087151637,0.6435428304201178,0.22267080423567415,0.41231196781998886,0.21946078975274205,-0.09914315232524994,-0.12279643555484923,0,,
53.61,398.38184473502184,38.9775645801394,5.942859513064285,-0.845765800672807,0.6447335081678499,0.2228517038135005,0.6247864687373519,0.001020570567377116,-0.09756013598135689,-0.12048615262245954,0,,
53.620000000000005,398.4413055668279,38.96911806471787,5.949306848145963,-0.8435372836346721,0.6458926754044231,0.22304183276351094,0.5270942678164868,0.10199690079208215,-0.09672792168478947,-0.12241665365992262,0,,
53.63,398.50083092994316,38.96069384397316,5.955765774900008,-0.8413068653070369,0.6470203035272332,0.22324123406871818,0.6103907005478227,0.14912172727697437,-0.09835055634393748,-0.12328694982242848,0,,
53.64,398.56042093870735,38.952291937381794,5.96223597793528,-0.8390744529663497,0.648116368091081,0.22344994982876018,0.5788660726763712,-0.07307183236019815,-0.09797162852766443,-0.12353142202504366,0,,
53.65,398.62007570430507,38.943912365349625,5.968717141616191,-0.8368399534680622,0.6491808488108244,0.22366802125620822,0.6038158672872221,-0.07166661720642417,-0.10021909265892626,-0.12579086209367377,0,,
53.660000000000004,398.67979533476364,38.93555514921601,5.975208950104299,-0.8346032732555001,0.650213729563443,0.22389548867294828,0.3411989128139947,0.10732846114240463,-0.10441613620873963,-0.13202981194140978,0,,
53.67,398.73957993495117,38.927220311257884,5.981711087399933,-0.8323643183687706,0.6512149983894993,0.22413239150663242,0.459859273599148,0.11351054530891021,-0.10467969985464948,-0.12738935119112407,0,,
53.68,398.7994296065751,38.91890787469377,5.988223237383829,-0.8301229944537042,0.6521846474940097,0.22437876828720693,0.6080349822271279,-0.08884893907443833,-0.10108614080706663,-0.12934581401537001,0,,
53.69,398.85934444818133,38.91061786368765,5.994745083858769,-0.8278792067708322,0.6531226732467127,0.2246346566435119,0.4248532696208305,0.13115703617880417,-0.1007863342122854,-0.13227497303547034,0,,
53.7,398.9193245551536,38.902350303352776,6.001276310591236,-0.8256328602043971,0.6540290761817418,0.22490009329995314,0.5879250312889633,0.19892644541906374,-0.10341055327400164,-0.1346699182307311,0,,
53.71,398.9793700197133,38.894105219755396,6.007816601353054,-0.8233838592713976,0.6549038609966995,0.2251751140732522,0.41197185235195677,0.06831010973664595,-0.10386155064288531,-0.13503483745115505,0,,
53.72,399.03948093091986,38.885882639918385,6.014365639963021,-0.8211321081306651,0.6557470365511395,0.22545975386926373,0.5540352881993373,0.09773252781663506,-0.10335614670127159,-0.1337084046717465,0,,
53.730000000000004,399.0996573746713,38.87768259182477,6.020923110328533,-0.8188775105919724,0.6565586158644456,0.22575404667987503,0.7135277467099894,0.1492592176178785,-0.1040299085480619,-0.13363600073042123,0,,
53.74,399.1598994337054,38.86950510442119,6.027488696487177,-0.8166199701251737,0.6573386161131156,0.22605802557997634,0.6285810940848358,0.1336359584304463,-0.10621753356144233,-0.1363249947789356,0,,
53.75,399.22020718760103,38.861350207621214,6.034062082648308,-0.814359389869374,0.6580870586274534,0.2263717227245025,0.36379748562984104,-0.0755170266686983,-0.10921547825353894,-0.13502649917667914,0,,
53.76,399.2805807127804,38.85321793230866,6.040642953234583,-0.8120956726421289,0.6588039688876601,0.22669516934555972,0.6337498153695632,-0.0025856895681301006,-0.10989129394971543,-0.13876873970232795,0,,
53.77,399.3410200825112,38.845108310340706,6.04723099292346,-0.8098287209486733,0.6594893765193328,0.22702839574961664,0.7316957273372086,0.04617666976485557,-0.11001747185508265,-0.1412663823659001,0,,
53.78,399.40152536690925,38.83702137455101,6.053825886688653,-0.8075584369911771,0.6601433152883662,0.22737143131477627,0.8331482020874035,-0.001135299572916068,-0.10669671421713671,-0.14242402580907376,0,,
53.79,399.4620966329419,38.82895715875266,6.060427319841537,-0.8052847226780294,0.660765823095266,0.22772430448812828,0.6029396945966365,0.2341750545315379,-0.10533370224549847,-0.1402460997543038,0,,
53.800000000000004,399.5227339444315,38.82091569774111,6.067034978072489,-0.8030074796331481,0.6613569419688639,0.22808704278316727,0.4176713904297158,0.1514406310907112,-0.10724355915061255,-0.14009400551919438,0,,
53.81,399.58343736205927,38.81289702729691,6.073648547492178,-0.8007266092053165,0.6619167180594409,0.22845967277729523,0.5992478925140475,-0.022375780976738868,-0.10613662334783626,-0.13986291317437416,0,,
53.82,399.64420694337014,38.8049011841885,6.080267714672773,-0.7984420124775435,0.6624452016312646,0.2288422201093976,0.7166341396361944,0.06488647236845463,-0.10541442182921662,-0.14252217196149247,0,,
53.83,399.705042742777,38.79692820617473,6.086892166689085,-0.7961535902764496,0.6629424470545324,0.22923470947749577,0.5399272796897145,0.19877942283269073,-0.10430634938978757,-0.14349450034983788,0,,
53.84,399.7659448115662,38.788978132007436,6.0935215911596305,-0.7938612431816746,0.6634085127967243,0.22963716463647973,0.6641119581417608,0.023358702838909937,-0.10360744694321929,-0.14165452265873496,0,,
53.85,399.8269131979034,38.78105100143385,6.1001556762875975,-0.7915648715353099,0.6638434614133738,0.230049608395909,0.4776133315974222,0.17425091062257875,-0.10226982992818275,-0.14095708320775602,0,,
53.86,399.8879479468394,38.77314685519892,6.106794110901731,-0.7892643754513508,0.6642473595382492,0.23047206261790468,0.6004971115151205,0.22920977057399172,-0.1009855733358137,-0.13958026109997845,0,,
53.870000000000005,399.94904910031636,38.76526573504753,6.113436584497114,-0.7869596548251717,0.6646202778729476,0.2309045482151057,0.31766775534288905,0.21287028218085835,-0.09799457101304586,-0.139648362498904,0,,
53.88,400.0102166971752,38.75740768372668,6.120082787275844,-0.7846506093430207,0.6649622911759128,0.23134708514870778,0.4722620959660799,0.11160327072613893,-0.09766665702616108,-0.13778422888095176,0,,
53.89,400.07145077316255,38.74957274498751,6.126732410187603,-0.7823371384915336,0.6652734782508651,0.2317996924265858,0.5660139812769914,0.21644742833180702,-0.0986474322456881,-0.14045476382630773,0,,
53.9,400.13275136093836,38.74176096358722,6.133385144970111,-0.7800191415672678,0.6655539219346523,0.23226238810148306,0.5315572769804862,0.03917177524741236,-0.09766097189652256,-0.14086681119553962,0,,
53.910000000000004,400.1941184900842,38.73397238529095,6.140040684189458,-0.777696517686253,0.665803709084526,0.2327351892692859,0.4356659329369601,0.3414575957271156,-0.1000760267199913,-0.13986572733677993,0,,
53.92,400.2555521871115,38.72620705687355,6.146698721280303,-0.7753691657935602,0.6660229305648389,0.2332181120673766,0.5188435500664105,0.11417785378147238,-0.0972137606899328,-0.1431252124293581,0,,
53.93,400.3170524754708,38.718465026121216,6.153358950585951,-0.7730369846728864,0.6662116812331635,0.23371117167306013,0.6040080753804634,0.20019124042320022,-0.09516911069949983,-0.14819934746084948,0,,
53.94,400.37861937556073,38.71074634183307,6.160021067398283,-0.7706998729561558,0.6663700599258493,0.2342143823020746,0.5617776172549646,0.05349518076419885,-0.09596968395986286,-0.14451831563636433,0,,
53.95,400.4402529047377,38.70305105382263,6.166684767997541,-0.768357729133135,0.6664981694429987,0.23472775720717573,0.5759655943731969,0.14033077168760258,-0.09662633205688859,-0.14433843884472233,0,,
53.96,400.50195307732616,38.69537921291916,6.173349749691972,-0.7660104515610633,0.6665961165328778,0.23525130867680127,0.6446923971861102,0.14182627087009514,-0.09510059965534147,-0.14777138587284364,0,,
